id,name,parent_id
73C10436,Кефир,73C2336
73C7338,Майонез,73C2336
73C2440,Йогурты и десерты,73C2336
73C9756,Питьевые йогурты,73C2336
73C2443,Сливочное масло и маргарин,73C2336
73C9757,Сырки и молочные снеки,73C2336
73C2445,Молочные коктейли,73C2336
73C7334,Растительные аналоги,73C2336
73C9759,Творожная масса,73C2336
73C2442,Кисломолочные продукты,73C2336
73C2446,Сгущенное молоко,73C2336
73C9728,Сырная нарезка,73C9727
73C9729,Твердые сыры,73C9727
73C9730,Мягкие сыры,73C9727
73C9731,Рассольные сыры,73C9727
73C9732,Плавленые сыры,73C9727
73C9733,Творожные сыры,73C9727
73C9734,Сыры с плесенью,73C9727
73C2424,Птица,73C2333
73C2421,Говядина и телятина,73C2333
73C2422,Свинина,73C2333
73C6614,Полуфабрикаты,73C2333
73C2423,Фарш,73C2333
73C9763,Субпродукты,73C2333
73C9764,Замороженное мясо,73C2333
73C9765,Замороженная птица,73C2333
73C13793,Только в онлайне,73C9769
73C9773,Колбаса и деликатесы в нарезке,73C9769
73C9770,Колбаса,73C9769
73C14432,Ветчина,73C9769
73C9771,"Сосиски, сардельки, шпикачки",73C9769
73C9772,"Деликатесы, копчености",73C9769
73C9774,"Паштет, холодец",73C9769
73C13740,Халяль,73C9769
73C9775,Лёд для напитков,73C2335
73C2438,Мороженое,73C2335
73C2432,Полуфабрикаты и блюда замороженные,73C2335
73C2436,Пельмени и хинкали,73C2335
73C9776,Вареники,73C2335
73C2439,Рыба замороженная,73C2335
73C2430,Овощи и грибы замороженные,73C2335
73C9777,Сырники и блины,73C2335
73C9778,Тесто замороженное,73C2335
73C2431,Ягоды замороженные,73C2335
73C2435,Морепродукты замороженные,73C2335
73C2433,Мясо замороженное,73C2335
73C2434,Птица замороженная,73C2335
73C2437,Фарш замороженный,73C2335
73C14595,Выпекаем дома,73C2335
73C9787,Растительные напитки,73C9786
73C9789,"Бездрожжевые, зерновые хлеба",73C9786
73C9790,Протеиновые батончики и печенье,73C9786
73C9791,Полезные сладости,73C9786
73C9792,Напитки с пользой,73C9786
73C9793,"Клетчатка, отруби, семена",73C9786
73C9794,"Орехи, сухофрукты, смеси",73C9786
73C9795,Злаковые и фруктовые батончики,73C9786
73C9796,Заменители сахара,73C9786
73C9797,Хлебцы,73C9786
73C9788,Без лактозы,73C9786
73C9799,Много белка,73C9786
73C9800,Питание для спортсменов,73C9786
73C9801,На завтрак,73C9786
73C10312,Диабетическое питание,73C9786
73C14813,Кисломолочные продукты,73C14811
73C14814,Сыр,73C14811
73C14815,Творог,73C14811
73C14816,Сырники и запеканки,73C14811
73C14817,"Яйцо, масло",73C14811
73C14812,Мясной гастроном,73C14811
73C14818,Десерты,73C14811
73C21112,Полезные сладости,73C14811
73C21113,"Хлебцы, снеки",73C14811
73C21114,"Семена, орехи, сухофрукты",73C14811
73C21115,Ягоды Карелии,73C14811
73C21116,Масло растительное,73C14811
73C21117,Заменители сахара,73C14811
73C21119,Готовим с пользой,73C14811
73C21376,Замороженная продукция,73C14811
73C21120,Полезные завтраки,73C14811
73C21122,"Чай, цикорий",73C14811
73C14819,Напитки,73C14811
73C9779,Замороженная рыба и морепродукты,73C2334
73C9780,Соленая рыба,73C2334
73C9781,Консервы из рыбы и морепродуктов,73C2334
73C2427,Крабовое мясо и палочки,73C2334
73C2426,Икра,73C2334
73C9782,Рыбные закуски,73C2334
73C9783,Копченая рыба,73C2334
73C9784,Сушеная и вяленая рыба,73C2334
73C2428,Морепродукты,73C2334
73C9803,Чипсы,73C9802
73C9804,Семечки,73C9802
73C9805,Орехи и сухофрукты,73C9802
73C9806,Сухарики и гренки,73C9802
73C9807,"Соломка, крекеры, хлебные палочки",73C9802
73C9808,Попкорн и кукурузные палочки,73C9802
73C9809,Рыба сушеная и вяленая,73C9802
73C9810,Мясные снеки,73C9802
73C9812,Рис,73C9811
73C9813,Гречка,73C9811
73C9814,Бобовые,73C9811
73C9815,Хлопья зерновые,73C9811
73C9816,Сухие завтраки и мюсли,73C9811
73C9817,Прочие крупы,73C9811
73C9818,Макароны,73C9811
73C9964,Продукты быстрого приготовления,73C9811
73C9821,Мука,73C9820
73C9822,Дрожжи,73C9820
73C9823,Компоненты для выпечки,73C9820
73C9824,Сахар и сахарозаменители,73C9820
73C9825,Соль,73C9820
73C9826,Смесь для выпечки,73C9820
73C9827,Яйцо,73C9820
73C9828,Сухое молоко и сливки,73C9820
73C9829,Тесто,73C9820
73C9832,Майонез и майонезные соусы,73C9831
73C9834,"Кетчуп, томатная паста и томатные соусы",73C9831
73C9835,Этнические соусы,73C9831
73C9836,"Горчица, аджика, хрен",73C9831
73C9972,Прочие соусы,73C9831
73C9833,Десертные соусы и сиропы,73C9831
73C9837,Уксус,73C9831
73C9838,Соусы для приготовления блюд,73C9831
73C9839,Бальзамические соусы,73C9831
73C9842,Специи и приправы,73C9841
73C9843,Смеси для вторых блюд,73C9841
73C9844,Прочие добавки,73C9841
73C9894,Соль,73C9841
73C9845,Специи для напитков,73C9841
73C9846,Подсолнечное масло,73C9841
73C9847,Оливковое масло,73C9841
73C9848,Кукурузное масло,73C9841
73C9849,Прочее масло,73C9841
73C9850,Столовый и бальзамический уксус,73C9841
73C9851,Растворимый кофе,73C2326
73C9852,Кофе молотый и в дрип-пакетах,73C2326
73C9853,Кофе в зёрнах,73C2326
73C9854,Кофе в капсулах,73C2326
73C2377,Чёрный чай,73C2326
73C9855,Зелёный чай,73C2326
73C9856,Травяной чай,73C2326
73C9857,Чай ассорти,73C2326
73C9858,Фруктовый чай,73C2326
73C2374,Какао и горячий шоколад,73C2326
73C9859,Альтернативный чай,73C2326
73C9862,Шиповник и кисель,73C2326
73C9863,Детский чай,73C2326
73C9973,Цикорий,73C2326
73C2376,Сахар и сахарозаменители,73C2326
73C9860,Сухие сливки и молоко,73C2326
73C9864,Специи для напитков,73C2326
73C11756,Качество и выгода от Пятёрочки,73C2324
73C2360,"Консервы из овощей, грибов и бобовых",73C2324
73C9865,Консервы из рыбы и морепродуктов,73C2324
73C9866,Мясные консервы,73C2324
73C9867,Соленья и протертая ягода,73C2324
73C9868,Консервы из фруктов и ягод,73C2324
73C10302,Горячие напитки,73C2330
73C2387,Вода,73C2330
73C2394,"Соки, нектары и смузи",73C2330
73C10435,Кола,73C2330
73C2389,Газировка и сладкие напитки,73C2330
73C9869,Лёд для напитков,73C2330
73C2388,Квас,73C2330
73C2392,Энергетики,73C2330
73C2390,Холодный чай,73C2330
73C2393,Безалкогольное пиво и вино,73C2330
73C9871,"Морсы, узвары и компоты",73C2330
73C9873,Пюре фруктовые,73C2328
73C9874,Пюре овощные и мясные,73C2328
73C7388,Йогурты и творожки,73C2328
73C7390,Молоко и кефир,73C2328
73C9875,Каши,73C2328
73C7391,Молочные смеси,73C2328
73C9876,Сок детский,73C2328
73C7393,Вода питьевая детская,73C2328
73C9877,Снеки и печенье,73C2328
73C9878,Чай детский,73C2328
73C13912,Выгодно,73C9879
73C9880,Подгузники и салфетки,73C9879
73C9881,Гигиена и уход,73C9879
73C9882,Игрушки и игры,73C9879
73C9883,Бытовая химия,73C9879
73C9884,Школа,73C9879
73C9885,Для новорожденных,73C9879
73C22323,Кисломолочные продукты до 3 лет,73C12086
73C22327,Творожки детские до 3 лет,73C12086
73C12088,Детский творог,73C12086
73C12089,"Кисломолочные напитки, йогурты",73C12086
73C22319,Йогурты питьевые до 3 лет,73C12086
73C22321,Йогурты питьевые от 3 лет,73C12086
73C12087,Молоко и коктейли,73C12086
73C24820,Молочные и кисломолочные продукты,73C12086
73C12090,Фруктовые и овощные пюре,73C12086
73C12091,Мясные и мясорастительные пюре,73C12086
73C12092,Детские снеки,73C12086
73C12094,Соки и напитки,73C12086
73C12095,Детская вода,73C12086
73C12093,Готовые кашки и крупы,73C12086
73C24823,Рыбные полуфабрикаты,73C12086
73C12111,Сладкий перекус,73C12086
73C12113,"Подгузники, пелёнки, салфетки",73C12086
73C12114,"Средства для купания, мыло и кремы",73C12086
73C16604,Детские зубные пасты,73C12086
73C16606,Детские зубные щетки,73C12086
73C12115,Прочие товары для детей,73C12086
73C15537,Прокладки и тампоны,73C12086
73C22317,Детская смесь,73C12086
73C22325,Молоко детское,73C12086
73C9889,Туалетная бумага,73C9888
73C9890,Бумажные платочки,73C9888
73C9892,Салфетки,73C9888
73C9893,Влажные салфетки,73C9888
73C9992,Бумажные полотенца,73C9888
73C14644,Рекомендуем,73C2331
73C2400,Для волос,73C2331
73C9895,Прокладки и тампоны,73C2331
73C2396,Уход за полостью рта,73C2331
73C9896,Бумажные платочки и салфетки,73C2331
73C9900,Бумажные полотенца,73C2331
73C9901,Влажные салфетки,73C2331
73C9897,Для тела,73C2331
73C9898,Мыло,73C2331
73C9899,Для бритья,73C2331
73C9902,Для ванны и душа,73C2331
73C9903,Для лица,73C2331
73C9906,Подарочные наборы,73C2331
73C9904,Первая помощь и контрацепция,73C2331
73C9905,Ватные диски и палочки,73C2331
73C10000,Туалетная бумага,73C2331
73C12580,Пеленки и подгузники для взрослых,73C2331
73C9908,Личная гигиена,73C9907
73C9909,Для ванны и душа,73C9907
73C9910,Для тела,73C9907
73C9911,Для волос,73C9907
73C9912,Для лица,73C9907
73C7303,Влажный корм для кошек,73C2329
73C7305,Сухой корм для кошек,73C2329
73C7307,Товары для кошек,73C2329
73C7309,Лакомства для кошек,73C2329
73C7302,Влажный корм для собак,73C2329
73C7304,Сухой корм для собак,73C2329
73C7308,Лакомства для собак,73C2329
73C7306,Товары для собак,73C2329
73C7310,Витамины и добавки,73C2329
73C10844,Влажный корм для кошек,73C10843
73C10845,Сухой корм для кошек,73C10843
73C10846,Сухой корм для собак,73C10843
73C10847,Влажный корм для собак,73C10843
73C10848,Корм для котят,73C10843
73C16602,Лакомство для собак,73C10843
73C21622,Лакомство для кошек,73C10843
73C10849,Корм для стерилизованных кошек,73C10843
73C21620,Корм для щенков,73C10843
73C10850,Корм для собак мелких пород,73C10843
73C10851,Наполнитель для кошачьего туалета,73C10843
73C9914,Стиральные порошки,73C9913
73C9915,Гели и капсулы для стирки,73C9913
73C9916,Чистящие средства для ванной и туалета,73C9913
73C9920,Кондиционеры для белья,73C9913
73C9921,Отбеливатели и пятновыводители,73C9913
73C9917,Гигиенические блоки для унитаза,73C9913
73C9918,Для мытья посуды,73C9913
73C9923,Гели и порошки универсальные,73C9913
73C9919,Для стирки детских вещей,73C9913
73C9922,Уход за одеждой и обувью,73C9913
73C9924,Освежители воздуха,73C9913
73C9926,Для ухода за плитой и духовкой,73C9913
73C9928,Мыло хозяйственное,73C9913
73C9929,Для ухода за стиральной машиной,73C9913
73C9930,Аксессуары для стирки,73C9913
73C9931,Мешки для мусора,73C9913
73C9932,Инвентарь для уборки,73C9913
73C9994,Колготки,73C9993
73C9995,Носки,73C9993
73C9952,Новогодний декор,73C2332
73C2399,Инвентарь для уборки,73C2332
73C9933,"Фольга, пленка и пакеты для завтраков",73C2332
73C9934,Бумажные полотенца и салфетки,73C2332
73C10001,Мешки для мусора,73C2332
73C2406,Кухонные аксессуары,73C2332
73C9943,Посуда для готовки,73C2332
73C9936,Посуда для сервировки,73C2332
73C9937,Контейнеры для еды,73C2332
73C2409,Батарейки,73C2332
73C9938,Лампочки,73C2332
73C2411,"Спички, зажигалки",73C2332
73C10221,Хранение,73C2332
73C9939,Уход за одеждой и обувью,73C2332
73C9941,Для ремонта,73C2332
73C9942,Декор для дома и цветы,73C2332
73C9948,Текстиль для дома,73C2332
73C9940,Всё для праздников,73C2332
73C9935,Средства от насекомых,73C2332
73C2410,Для отдыха на природе,73C2332
73C2403,Для сада и огорода,73C2332
73C9944,Бытовая техника и электроника,73C2332
73C2414,"Книги, газеты и журналы",73C2332
73C9945,Пакеты для покупок,73C2332
73C9963,Товары для ухода за автомобилем,73C2332
73C9946,Аксессуары и украшения,73C2332
73C6626,Аксессуары для ванной комнаты,73C2332
73C9951,Пасхальный декор и аксессуары,73C2332
73C9954,Диагностические тесты,73C9953
73C9955,Презервативы и гели,73C9953
73C9956,Пластыри,73C9953
73C9957,Кремы,73C9953
73C9958,Антисептики,73C9953
73C9959,Гигиенические помады,73C9953
73C9960,Маски,73C9953
73C12099,"Витамины, БАДы",73C9953
73C7134,Чайники,73C7133
